animal,affectionate,weeklyTimeMin,weeklyTimeMax,monthlyCost,trainable,minEquipment,maxEquipment,lifespan,noiseLevel,outdoorSpace,liveFood,nocturnal,smell,minInitialCost,maxInitialCost,isContained,safeForYoungChildren,litterTrained,allergic
dog,1,14,40,400,1,100,100,10,1,1,0,0,0,50,1000,0,,0,0
cat,0,3,50,100,0,100,100,15,0,0,0,1,1,50,1000,0,,1,1
turtle,0,2,40,80,0,300,300,40,0,0,0,1,1,10,250,1,,0,0
fish,0,2,5,5,0,10,40,3,0,0,0,0,0,2,20,1,,0,0
rabbit,0,1,9,40,1,50,200,6,0,0,0,0,0,5,75,1,,1,1
flemish giant rabbit,1,3,9,40,1,50,200,10,0,0,0,0,0,50,400,0,,1,1
hedgehog,0,2,10,20,1,30,150,10,0,0,0,1,0,100,375,1,,1,1
gerbil,1,2,20,30,1,40,60,4,0,0,0,0,1,5,15,1,,1,1
hamster,1,2,5,11,1,40,60,3,0,0,0,1,1,6,30,0,,1,1
rat,1,2,20,30,1,10,50,3,0,0,0,1,1,10,50,1,,0,1
snake,0,10,50,100,0,30,200,20,0,0,1,0,0,20,150,1,,0,0
chameleon,0,1,25,50,0,200,200,7,0,0,1,0,0,40,1000,1,,0,0
lizard,0,1,40,125,0,20,550,5,0,0,0,0,0,5,150,1,,0,0
guinea pig,1,1,20,30,1,40,60,8,0,0,0,0,1,35,100,1,,0,1
gecko,0,1,15,30,0,100,100,7,0,0,1,1,0,20,70,1,,0,0
ferret,1,8,50,70,1,150,300,6,0,0,0,0,1,100,200,0,,1,1
parrot,1,2,75,75,1,100,100,40,1,0,0,0,1,800,1000,1,,0,1
beta fish,0,2,5,5,0,10,40,3,0,0,0,0,0,2,10,1,,0,0
goldfish,0,2,5,5,0,10,40,6,0,0,0,0,0,2,5,1,,0,0
chinchilla,1,2,20,50,1,50,50,10,0,0,0,1,0,125,350,1,,0,1
hermit crab,0,1,5,5,0,10,35,1,0,0,0,1,0,4,12,1,,0,0
cockatiel,1,2,125,125,1,450,1400,20,1,0,0,0,1,800,3000,1,,0,1
pig,1,2,50,200,1,100,100,20,1,0,0,0,0,500,6000,0,,1,0
